"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"40",121.262222,24.134167,1821811872,23,28,44,72,101,123,133,130,116,92,66,36,"Diphasiastrum veitchii",23,43.3
"41",121.262222,24.134167,1821865116,23,28,44,72,101,123,133,130,116,92,66,36,"Diphasiastrum veitchii",23,43.3
"42",121.266667,24.1375,891680950,5,9,24,50,79,101,110,107,94,71,45,17,"Diphasiastrum veitchii",23,26.2
"43",121.266667,24.1375,891691072,5,9,24,50,79,101,110,107,94,71,45,17,"Diphasiastrum veitchii",23,26.2
"44",121.266667,24.1375,891693146,5,9,24,50,79,101,110,107,94,71,45,17,"Diphasiastrum veitchii",23,26.2
"45",121.266667,24.1375,891692814,5,9,24,50,79,101,110,107,94,71,45,17,"Diphasiastrum veitchii",23,26.2
"46",121.266667,24.1375,891695695,5,9,24,50,79,101,110,107,94,71,45,17,"Diphasiastrum veitchii",23,26.2
"47",121.286111,24.138889,1821854730,9,13,28,54,83,106,114,112,99,75,49,21,"Diphasiastrum veitchii",23,29.3
"48",121.283333,24.15,1821774573,12,16,31,58,87,110,118,116,102,79,53,24,"Diphasiastrum veitchii",23,32.3
"49",121.283333,24.15,1821889161,12,16,31,58,87,110,118,116,102,79,53,24,"Diphasiastrum veitchii",23,32.3
"50",121.284608,24.152265,2283203628,12,16,31,58,87,110,118,116,102,79,53,24,"Diphasiastrum veitchii",23,32.3
"51",121.284722,24.161667,891694736,16,20,36,62,92,114,123,121,107,83,57,28,"Diphasiastrum veitchii",23,35.9
"52",121.284722,24.161667,891694769,16,20,36,62,92,114,123,121,107,83,57,28,"Diphasiastrum veitchii",23,35.9
"53",121.28333,24.16667,1019617510,10,14,29,56,85,108,117,114,101,77,51,22,"Diphasiastrum veitchii",23,30.9
"54",121.210046,24.315765,1086048896,21,25,41,69,99,123,133,130,116,92,65,34,"Diphasiastrum veitchii",23,42.7
"55",121.20931,24.32931,1086048889,8,11,26,53,83,107,116,114,100,76,50,20,"Diphasiastrum veitchii",23,29.9
"56",121.433333,24.35,1821894490,-6,-3,10,35,65,88,97,95,81,58,33,6,"Diphasiastrum veitchii",23,18.4
"57",121.433333,24.35,1821912140,-6,-3,10,35,65,88,97,95,81,58,33,6,"Diphasiastrum veitchii",23,18.4
"58",121.443333,24.361667,891685205,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Diphasiastrum veitchii",23,13.8
"59",121.443333,24.361667,891687943,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Diphasiastrum veitchii",23,13.8
"60",121.443333,24.361667,891687968,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Diphasiastrum veitchii",23,13.8
"61",121.416667,24.366667,1822155533,14,17,32,59,89,112,122,119,106,81,55,26,"Diphasiastrum veitchii",23,34.3
"62",121.41667,24.36667,1587341779,14,17,32,59,89,112,122,119,106,81,55,26,"Diphasiastrum veitchii",23,34.3
"63",121.405,24.37,891681638,38,42,59,87,117,142,152,149,135,109,82,51,"Diphasiastrum veitchii",23,58.3
"64",121.405,24.37,891686973,38,42,59,87,117,142,152,149,135,109,82,51,"Diphasiastrum veitchii",23,58.3
"65",121.43,24.37,1086035214,6,9,23,49,79,103,112,110,96,72,46,18,"Diphasiastrum veitchii",23,27.2
"66",121.216944,24.379167,891679546,-2,1,15,42,72,96,105,103,89,65,39,11,"Diphasiastrum veitchii",23,23
"67",121.305556,24.390833,891687392,60,66,84,115,145,170,181,178,163,137,108,75,"Diphasiastrum veitchii",23,88.2
"68",121.42,24.39,1085969711,17,20,35,62,92,116,126,124,109,85,59,30,"Diphasiastrum veitchii",23,37.3
"69",121.443611,24.411944,1821804911,30,34,50,78,108,132,143,140,125,100,73,43,"Diphasiastrum veitchii",23,49.9
"70",121.443611,24.411944,1821814380,30,34,50,78,108,132,143,140,125,100,73,43,"Diphasiastrum veitchii",23,49.9
"71",121.443611,24.411944,1821814745,30,34,50,78,108,132,143,140,125,100,73,43,"Diphasiastrum veitchii",23,49.9
"72",121.26,24.4,1086027609,13,16,31,58,89,113,123,120,106,82,55,26,"Diphasiastrum veitchii",23,34.6
"73",121.270833,24.423889,891687494,12,16,31,58,88,113,123,120,106,81,55,25,"Diphasiastrum veitchii",23,34.4
"74",121.25,24.45,1821848825,0,2,16,43,73,97,107,105,91,67,41,12,"Diphasiastrum veitchii",23,24
"75",121.250833,24.463056,891692930,0,2,16,43,73,97,107,105,91,67,41,13,"Diphasiastrum veitchii",23,24
"76",121.250833,24.463056,891693385,0,2,16,43,73,97,107,105,91,67,41,13,"Diphasiastrum veitchii",23,24
"77",121.250833,24.463056,891694077,0,2,16,43,73,97,107,105,91,67,41,13,"Diphasiastrum veitchii",23,24
"78",121.2325,24.4725,891702128,12,15,29,57,88,112,122,120,106,81,55,25,"Diphasiastrum veitchii",23,34.1
"79",101.487417,24.976725,1057116069,94,119,154,187,205,211,208,204,190,166,127,94,"Diphasiastrum veitchii",23,135.9
"80",99.958012,25.670153,919576431,95,116,149,181,213,227,224,222,208,182,137,102,"Diphasiastrum veitchii",23,145.6
"81",99.958012,25.670153,919576446,95,116,149,181,213,227,224,222,208,182,137,102,"Diphasiastrum veitchii",23,145.6
"82",118.182303,26.640478,1031015009,102,120,154,206,245,277,305,297,271,225,172,117,"Diphasiastrum veitchii",23,189.1
"83",99.28717,27.177166,919576439,46,61,89,121,159,186,188,187,172,139,89,55,"Diphasiastrum veitchii",23,89.6
"84",99.28717,27.177166,919576456,46,61,89,121,159,186,188,187,172,139,89,55,"Diphasiastrum veitchii",23,89.6
"85",99.28717,27.177166,1304090150,46,61,89,121,159,186,188,187,172,139,89,55,"Diphasiastrum veitchii",23,89.6
"86",99.28717,27.177166,1304090213,46,61,89,121,159,186,188,187,172,139,89,55,"Diphasiastrum veitchii",23,89.6
"87",98.66582,27.740736,919576436,67,83,115,147,182,209,214,213,200,164,113,78,"Diphasiastrum veitchii",23,118.5
"88",98.66582,27.740736,1304090155,67,83,115,147,182,209,214,213,200,164,113,78,"Diphasiastrum veitchii",23,118.5
"89",98.66582,27.740736,1304090115,67,83,115,147,182,209,214,213,200,164,113,78,"Diphasiastrum veitchii",23,118.5
"90",98.66582,27.740736,1304090124,67,83,115,147,182,209,214,213,200,164,113,78,"Diphasiastrum veitchii",23,118.5
"91",98.66582,27.740736,919576420,67,83,115,147,182,209,214,213,200,164,113,78,"Diphasiastrum veitchii",23,118.5
"92",98.66582,27.740736,919576425,67,83,115,147,182,209,214,213,200,164,113,78,"Diphasiastrum veitchii",23,118.5
"93",98.444664,27.772921,1426118148,-15,-1,25,55,94,124,130,128,113,77,26,-7,"Diphasiastrum veitchii",23,37.1
"94",97.666667,28.333333,1056462466,-42,-27,2,35,76,109,118,115,99,56,1,-33,"Diphasiastrum veitchii",23,27.3
"95",90.85,28.3,615354706,-85,-72,-42,-10,32,73,84,81,62,12,-40,-68,"Diphasiastrum veitchii",23,10
"96",90.85,28.3,615354709,-85,-72,-42,-10,32,73,84,81,62,12,-40,-68,"Diphasiastrum veitchii",23,10
"97",90.95,28.3,615354702,-50,-37,-4,29,69,108,119,116,98,47,-4,-32,"Diphasiastrum veitchii",23,26
"98",98.911543,28.48611,919576438,-15,0,30,64,104,137,143,139,123,80,28,-5,"Diphasiastrum veitchii",23,44
"99",98.911543,28.48611,919576440,-15,0,30,64,104,137,143,139,123,80,28,-5,"Diphasiastrum veitchii",23,44
"100",98.87,28.5,1056801528,-59,-45,-19,14,56,91,98,93,76,34,-18,-51,"Diphasiastrum veitchii",23,16.4
"101",97.466916,28.661276,1303612638,2,20,55,91,129,161,172,171,154,107,51,14,"Diphasiastrum veitchii",23,64.1
"102",94.87,29.37,1055398760,-66,-53,-32,-1,43,79,93,92,72,27,-22,-55,"Diphasiastrum veitchii",23,13.6
"103",94.9,29.3,1056870715,-45,-31,-9,22,64,99,112,111,92,49,0,-33,"Diphasiastrum veitchii",23,22.8
"104",103.39,29.49,2417524605,47,69,108,158,195,220,240,237,200,157,113,63,"Diphasiastrum veitchii",23,121
"105",103.39,29.49,2417530199,47,69,108,158,195,220,240,237,200,157,113,63,"Diphasiastrum veitchii",23,121
"106",103.398589,29.496119,1030688244,48,71,110,159,197,222,242,238,202,159,114,65,"Diphasiastrum veitchii",23,122.9
"107",103.398589,29.496119,1030688364,48,71,110,159,197,222,242,238,202,159,114,65,"Diphasiastrum veitchii",23,122.9
"108",103.398589,29.496119,1031015021,48,71,110,159,197,222,242,238,202,159,114,65,"Diphasiastrum veitchii",23,122.9
"109",103.398589,29.496119,1030688269,48,71,110,159,197,222,242,238,202,159,114,65,"Diphasiastrum veitchii",23,122.9
"110",103.398589,29.496119,1030688292,48,71,110,159,197,222,242,238,202,159,114,65,"Diphasiastrum veitchii",23,122.9
"111",103.398589,29.496119,1030688317,48,71,110,159,197,222,242,238,202,159,114,65,"Diphasiastrum veitchii",23,122.9
"112",103.398589,29.496119,1030688337,48,71,110,159,197,222,242,238,202,159,114,65,"Diphasiastrum veitchii",23,122.9
"113",94.95,29.58,615354703,-52,-39,-15,16,59,95,110,109,88,42,-8,-40,"Diphasiastrum veitchii",23,21.1
"114",103.231884,29.73797,1030831916,64,86,127,178,214,238,258,255,218,175,130,80,"Diphasiastrum veitchii",23,142.3
"115",103.231884,29.73797,1030832045,64,86,127,178,214,238,258,255,218,175,130,80,"Diphasiastrum veitchii",23,142.3
"116",95.76,29.85,2417692769,-13,5,36,71,111,146,162,161,138,87,37,2,"Diphasiastrum veitchii",23,52.6
"117",95.76,29.85,2417694502,-13,5,36,71,111,146,162,161,138,87,37,2,"Diphasiastrum veitchii",23,52.6
"118",102.758313,30.066708,1030832530,61,83,122,170,203,226,246,242,209,167,122,75,"Diphasiastrum veitchii",23,132.6
"119",102.758313,30.066708,1030832534,61,83,122,170,203,226,246,242,209,167,122,75,"Diphasiastrum veitchii",23,132.6
"120",113.166529,30.663372,1030756661,42,68,111,176,226,262,290,282,238,183,122,65,"Diphasiastrum veitchii",23,147.3
"121",113.166529,30.663372,1030756816,42,68,111,176,226,262,290,282,238,183,122,65,"Diphasiastrum veitchii",23,147.3
"122",110.340757,31.042327,1030756778,53,74,116,180,225,259,280,275,231,180,128,74,"Diphasiastrum veitchii",23,147.5
"123",110.340757,31.042327,1030688264,53,74,116,180,225,259,280,275,231,180,128,74,"Diphasiastrum veitchii",23,147.5
"124",110.340757,31.042327,1030688286,53,74,116,180,225,259,280,275,231,180,128,74,"Diphasiastrum veitchii",23,147.5
"125",103.891767,36.519977,1056147651,-70,-33,21,90,145,187,206,190,139,75,1,-52,"Diphasiastrum veitchii",23,68.2
