"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"41",120.913901,23.27803,2580264035,64,71,89,114,139,156,162,160,150,130,105,75,"Rubus rolfei",59,81.5
"42",120.911944,23.279167,891621531,64,71,89,114,139,156,162,160,150,130,105,75,"Rubus rolfei",59,81.5
"43",120.911944,23.279167,891621538,64,71,89,114,139,156,162,160,150,130,105,75,"Rubus rolfei",59,81.5
"44",120.91,23.28,1085990776,64,71,89,114,139,156,162,160,150,130,105,75,"Rubus rolfei",59,81.5
"45",120.91,23.28,1085993655,64,71,89,114,139,156,162,160,150,130,105,75,"Rubus rolfei",59,81.5
"46",120.95,23.28,1085982932,35,40,56,79,104,121,127,125,115,96,72,45,"Rubus rolfei",59,44.5
"47",120.989848,23.282168,2529241092,10,15,29,50,75,92,98,96,86,68,45,20,"Rubus rolfei",59,21.5
"48",121,23.333333,1821807592,34,40,56,79,104,121,127,126,116,96,72,45,"Rubus rolfei",59,44.7
"49",120.92,23.46,1085994924,56,63,81,106,132,150,157,155,145,124,98,67,"Rubus rolfei",59,73.4
"50",120.929711,23.464607,2423144660,34,41,57,81,107,125,132,130,119,99,74,45,"Rubus rolfei",59,47.4
"51",120.9,23.466667,1821807881,50,57,74,100,126,144,151,148,138,117,91,61,"Rubus rolfei",59,65.7
"52",120.960556,23.468333,891677881,-8,-3,10,32,58,76,82,80,70,51,27,2,"Rubus rolfei",59,11.7
"53",120.960833,23.468611,1821793677,-8,-3,10,32,58,76,82,80,70,51,27,2,"Rubus rolfei",59,11.7
"54",120.960833,23.468611,1821793813,-8,-3,10,32,58,76,82,80,70,51,27,2,"Rubus rolfei",59,11.7
"55",120.873784,23.468676,2331875402,38,44,61,86,112,130,137,134,124,104,78,49,"Rubus rolfei",59,51.6
"56",120.907489,23.472809,2269259318,50,57,74,100,126,144,151,148,138,117,91,61,"Rubus rolfei",59,65.7
"57",120.90731,23.473139,2251920851,50,57,74,100,126,144,151,148,138,117,91,61,"Rubus rolfei",59,65.7
"58",120.907249,23.47317,2429206997,50,57,74,100,126,144,151,148,138,117,91,61,"Rubus rolfei",59,65.7
"59",120.905892,23.473747,2251895526,50,57,74,100,126,144,151,148,138,117,91,61,"Rubus rolfei",59,65.7
"60",120.917886,23.473907,2311346614,31,37,53,77,103,121,127,125,115,95,70,41,"Rubus rolfei",59,43.6
"61",120.849331,23.473917,622292904,58,65,83,109,135,153,160,158,148,127,100,69,"Rubus rolfei",59,76.5
"62",120.90303,23.47552,1901052650,42,48,65,90,116,134,141,139,129,108,82,53,"Rubus rolfei",59,55.7
"63",120.901167,23.475983,1901051953,42,48,65,90,116,134,141,139,129,108,82,53,"Rubus rolfei",59,55.7
"64",120.890443,23.478042,622292905,39,45,62,87,113,131,138,136,126,105,79,50,"Rubus rolfei",59,52.7
"65",120.908889,23.478333,891677875,28,34,51,75,101,119,125,123,113,93,68,39,"Rubus rolfei",59,41.8
"66",120.886357,23.481498,1839278376,39,45,62,87,113,131,138,136,126,105,79,50,"Rubus rolfei",59,52.7
"67",120.885989,23.481601,2460100859,39,45,62,87,113,131,138,136,126,105,79,50,"Rubus rolfei",59,52.7
"68",120.887045,23.48168,2006034976,39,45,62,87,113,131,138,136,126,105,79,50,"Rubus rolfei",59,52.7
"69",120.881652,23.482165,1883507971,49,56,74,99,125,143,150,148,137,117,90,60,"Rubus rolfei",59,64.9
"70",120.885637,23.482515,2252015266,39,45,62,87,113,131,138,136,126,105,79,50,"Rubus rolfei",59,52.7
"71",120.885599,23.48798,2283165892,45,51,69,94,120,138,145,143,133,112,86,56,"Rubus rolfei",59,59.7
"72",120.893481,23.494257,2429612911,46,52,70,95,121,139,146,144,134,113,87,57,"Rubus rolfei",59,60.8
"73",120.890905,23.512202,2422822915,60,67,86,112,138,156,163,161,151,129,103,71,"Rubus rolfei",59,79.7
"74",120.806111,23.516667,891677901,70,77,96,124,150,168,175,173,163,141,114,81,"Rubus rolfei",59,93.2
"75",120.769167,23.5275,1821793695,67,74,94,121,147,165,173,170,160,139,111,79,"Rubus rolfei",59,90
"76",120.769167,23.5275,1821794018,67,74,94,121,147,165,173,170,160,139,111,79,"Rubus rolfei",59,90
"77",121,23.53,1086035679,70,77,97,123,149,168,175,173,162,140,113,82,"Rubus rolfei",59,92.9
"78",121.233333,23.75,891591145,29,35,51,76,103,123,130,128,116,94,69,40,"Rubus rolfei",59,44
"79",121.206855,23.768252,2563566123,34,40,57,83,110,130,138,135,123,101,75,46,"Rubus rolfei",59,50.2
"80",121.167774,23.806871,622292907,66,73,92,121,148,169,177,174,162,138,111,78,"Rubus rolfei",59,90.9
"81",121.251667,23.972778,1821794458,39,45,62,89,118,139,148,145,132,109,82,51,"Rubus rolfei",59,57.5
"82",121.253056,23.991667,891677885,25,31,47,73,102,124,132,129,117,93,67,37,"Rubus rolfei",59,43.7
"83",121.253056,23.991667,891677904,25,31,47,73,102,124,132,129,117,93,67,37,"Rubus rolfei",59,43.7
"84",121.28,23.999167,891611404,42,48,65,93,121,143,152,149,136,112,85,54,"Rubus rolfei",59,61
"85",121.28,23.999167,891611413,42,48,65,93,121,143,152,149,136,112,85,54,"Rubus rolfei",59,61
"86",121.00001,24.00092,622292906,104,112,136,169,197,219,229,226,213,186,156,119,"Rubus rolfei",59,146.6
"87",121.285833,24.019167,891677900,49,56,74,102,130,153,162,159,145,121,94,62,"Rubus rolfei",59,70.8
"88",121.279484,24.028003,1890725271,31,36,53,80,108,130,139,136,123,99,73,43,"Rubus rolfei",59,49.1
"89",121.226111,24.039444,891613763,70,77,97,127,156,178,188,184,171,145,117,83,"Rubus rolfei",59,99.3
"90",121.251944,24.039444,891630227,50,56,74,103,132,154,163,160,147,122,94,63,"Rubus rolfei",59,71.8
"91",121.27,24.04,1086000855,41,47,64,92,121,143,152,149,136,112,85,54,"Rubus rolfei",59,60.8
"92",121.526111,24.044722,891633700,75,81,100,129,157,180,189,186,172,147,120,88,"Rubus rolfei",59,102.4
"93",121.284897,24.049939,2422871931,12,17,32,58,86,108,117,114,101,78,53,24,"Rubus rolfei",59,31.5
"94",121.2775,24.055833,891677855,8,12,27,53,82,103,112,109,96,73,48,20,"Rubus rolfei",59,27.8
"95",121.276389,24.0575,891677887,8,12,27,53,82,103,112,109,96,73,48,20,"Rubus rolfei",59,27.8
"96",121.276389,24.0575,891677889,8,12,27,53,82,103,112,109,96,73,48,20,"Rubus rolfei",59,27.8
"97",121.316667,24.083333,1821806511,1,5,19,44,73,95,103,100,88,65,40,12,"Rubus rolfei",59,22.4
"98",121.2,24.11,1085987800,50,56,74,103,133,155,165,162,148,123,95,63,"Rubus rolfei",59,72.7
"99",121.21,24.11,1085984572,38,43,61,89,118,141,150,147,133,109,82,50,"Rubus rolfei",59,58
"100",121.2125,24.11,1822072023,38,43,61,89,118,141,150,147,133,109,82,50,"Rubus rolfei",59,58
"101",121.323351,24.113584,1932343111,16,21,36,62,92,114,123,120,107,83,57,28,"Rubus rolfei",59,35.8
"102",121.220255,24.115254,2596331284,39,44,62,90,119,142,151,148,135,110,83,52,"Rubus rolfei",59,59.2
"103",121.263639,24.119828,1822172129,22,26,42,69,98,121,130,127,114,90,63,34,"Rubus rolfei",59,41.2
"104",121.311378,24.120453,1822172166,27,32,48,76,105,127,136,133,120,96,69,40,"Rubus rolfei",59,46.2
"105",121.2425,24.120556,622292945,27,32,49,76,105,128,137,134,121,97,70,40,"Rubus rolfei",59,46.8
"106",121.234453,24.122792,622292908,31,36,53,81,110,132,142,139,125,101,74,44,"Rubus rolfei",59,50.7
"107",121.27232,24.12307,1931475301,15,20,35,62,91,113,122,119,106,82,56,27,"Rubus rolfei",59,35.1
"108",121.27102,24.133185,2283149286,10,14,29,55,84,106,115,112,99,76,50,21,"Rubus rolfei",59,29.7
"109",121.266667,24.133333,1821898330,5,9,24,50,79,101,110,107,94,71,45,17,"Rubus rolfei",59,26.2
"110",121.271543,24.133628,1890666847,5,9,24,50,79,101,110,107,94,71,45,17,"Rubus rolfei",59,26.2
"111",121.261944,24.134167,891597468,23,28,44,72,101,123,133,130,116,92,66,36,"Rubus rolfei",59,43.3
"112",121.262222,24.134167,1821839216,23,28,44,72,101,123,133,130,116,92,66,36,"Rubus rolfei",59,43.3
"113",121.262222,24.134167,1821991270,23,28,44,72,101,123,133,130,116,92,66,36,"Rubus rolfei",59,43.3
"114",121.281258,24.13623,2423155715,3,7,22,48,77,99,108,105,92,69,43,15,"Rubus rolfei",59,25
"115",121.288101,24.137071,2283150486,9,13,28,54,83,106,114,112,99,75,49,21,"Rubus rolfei",59,29.3
"116",121.265833,24.1375,891629790,23,28,44,72,101,123,133,130,116,92,66,36,"Rubus rolfei",59,43.3
"117",121.265833,24.1375,891629840,23,28,44,72,101,123,133,130,116,92,66,36,"Rubus rolfei",59,43.3
"118",121.265833,24.1375,891627807,23,28,44,72,101,123,133,130,116,92,66,36,"Rubus rolfei",59,43.3
"119",121.265833,24.1375,891629805,23,28,44,72,101,123,133,130,116,92,66,36,"Rubus rolfei",59,43.3
"120",121.265833,24.1375,891627798,23,28,44,72,101,123,133,130,116,92,66,36,"Rubus rolfei",59,43.3
"121",121.272462,24.138439,1946368918,5,9,24,50,79,101,110,107,94,71,45,17,"Rubus rolfei",59,26.2
"122",121.272002,24.138547,1933598212,5,9,24,50,79,101,110,107,94,71,45,17,"Rubus rolfei",59,26.2
"123",121.284173,24.142365,1931474887,12,16,31,58,87,110,118,116,103,79,53,24,"Rubus rolfei",59,32.4
"124",121.28465,24.143598,2423115455,12,16,31,58,87,110,118,116,103,79,53,24,"Rubus rolfei",59,32.4
"125",121.284373,24.145522,2283150928,12,16,31,58,87,110,118,116,103,79,53,24,"Rubus rolfei",59,32.4
"126",120.64,24.15,2417384487,152,160,186,222,251,273,286,283,270,243,210,169,"Rubus rolfei",59,210.5
"127",120.64,24.15,2417385361,152,160,186,222,251,273,286,283,270,243,210,169,"Rubus rolfei",59,210.5
"128",121.275556,24.152778,622292901,8,12,27,53,83,105,114,111,98,75,49,20,"Rubus rolfei",59,28.9
"129",121.283333,24.153611,574693149,12,16,31,58,87,110,118,116,102,79,53,24,"Rubus rolfei",59,32.3
"130",121.283333,24.153611,574704839,12,16,31,58,87,110,118,116,102,79,53,24,"Rubus rolfei",59,32.3
"131",121.283333,24.153611,574753440,12,16,31,58,87,110,118,116,102,79,53,24,"Rubus rolfei",59,32.3
"132",121.286903,24.157561,1822172161,12,16,31,58,87,110,118,116,102,79,53,24,"Rubus rolfei",59,32.3
"133",121.286836,24.161149,1931474073,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"134",121.286837,24.161156,1890035165,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"135",121.28,24.16,1085994850,12,17,32,58,88,110,119,116,103,79,53,24,"Rubus rolfei",59,32.6
"136",121.28,24.16,1096786636,12,17,32,58,88,110,119,116,103,79,53,24,"Rubus rolfei",59,32.6
"137",121.286843,24.161214,2366059351,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"138",121.286667,24.161388,2331855349,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"139",121.286877,24.161483,1931474042,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"140",121.286422,24.161505,1899792318,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"141",121.286978,24.161525,1899791432,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"142",121.287246,24.162129,1978416535,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"143",121.287246,24.162129,1978416536,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"144",121.287246,24.162129,1978815001,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"145",121.287426,24.162129,1913177533,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"146",121.287426,24.162129,1913177583,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"147",121.288082,24.164246,2423114237,16,20,36,62,92,114,123,121,107,83,57,28,"Rubus rolfei",59,35.9
"148",121.29,24.17,1086044929,10,14,29,56,85,108,117,114,101,77,51,22,"Rubus rolfei",59,30.9
"149",121.51,24.17,1085975490,116,124,146,179,208,232,244,239,224,197,167,130,"Rubus rolfei",59,160.6
"150",121.287728,24.173858,2012980265,10,14,29,56,85,108,117,114,101,77,51,22,"Rubus rolfei",59,30.9
"151",121.31395,24.173964,1899791583,40,45,63,91,121,144,153,150,136,111,84,53,"Rubus rolfei",59,60.6
"152",121.3,24.18,1085991816,30,35,51,79,108,131,141,138,124,100,73,42,"Rubus rolfei",59,49.5
"153",121.3,24.18,1086000546,30,35,51,79,108,131,141,138,124,100,73,42,"Rubus rolfei",59,49.5
"154",121.33,24.19,1085991084,39,45,62,90,120,143,153,149,136,111,83,52,"Rubus rolfei",59,59.9
"155",121.650245,24.200713,2252072347,111,118,139,170,199,223,234,230,215,188,159,125,"Rubus rolfei",59,151.1
"156",121.643333,24.231667,891599915,82,88,107,136,165,189,200,196,181,156,128,96,"Rubus rolfei",59,112.4
"157",121.648056,24.2325,891677856,82,88,107,136,165,189,200,196,181,156,128,96,"Rubus rolfei",59,112.4
"158",121.65,24.233333,1821806199,53,58,74,102,130,154,164,161,146,122,96,66,"Rubus rolfei",59,72.6
"159",121.64347,24.237233,622292902,66,71,89,117,146,170,180,176,162,137,110,79,"Rubus rolfei",59,90.3
"160",121.64,24.24,1086028191,87,93,113,142,171,195,206,202,187,161,133,100,"Rubus rolfei",59,119
"161",121.083333,24.25,574787952,83,89,110,143,173,196,208,204,190,163,133,97,"Rubus rolfei",59,118.9
"162",120.996944,24.262778,891677947,53,58,77,107,137,160,171,168,155,129,100,67,"Rubus rolfei",59,78.2
"163",121.733333,24.266667,1821817665,153,161,185,218,247,272,285,280,264,236,205,168,"Rubus rolfei",59,207.4
"164",121.013889,24.270278,1821984940,34,38,56,85,115,138,148,145,132,107,79,48,"Rubus rolfei",59,55.5
"165",121.026335,24.280902,2269247155,33,37,54,83,113,136,146,143,130,105,78,46,"Rubus rolfei",59,53.8
"166",121.026625,24.28113,2283269658,33,37,54,83,113,136,146,143,130,105,78,46,"Rubus rolfei",59,53.8
"167",121.027021,24.282897,2269212555,33,37,54,83,113,136,146,143,130,105,78,46,"Rubus rolfei",59,53.8
"168",121.016667,24.283333,236529659,42,47,64,94,124,147,158,155,141,116,88,56,"Rubus rolfei",59,64.3
"169",121.031035,24.283415,2251899837,29,34,50,79,109,132,142,140,126,102,74,43,"Rubus rolfei",59,50.4
"170",121.027778,24.293333,891614063,33,37,54,83,113,136,146,144,130,106,78,46,"Rubus rolfei",59,54
"171",121.412778,24.304444,891677880,11,14,29,55,85,108,118,115,101,77,51,23,"Rubus rolfei",59,31
"172",121.016667,24.3,1821804447,50,55,74,104,134,158,168,165,152,126,97,65,"Rubus rolfei",59,74.8
"173",121.025,24.3,1821830084,30,34,51,80,110,133,143,141,127,103,75,44,"Rubus rolfei",59,51.3
"174",121.025,24.3,1821830307,30,34,51,80,110,133,143,141,127,103,75,44,"Rubus rolfei",59,51.3
"175",121.03,24.3,1086003368,30,34,51,80,110,133,143,141,127,103,75,44,"Rubus rolfei",59,51.3
"176",121.201165,24.33853,1086101149,-1,3,17,43,73,97,106,104,90,66,40,12,"Rubus rolfei",59,23.6
"177",121.437536,24.34345,1086101078,-1,2,15,41,70,94,103,101,87,63,38,11,"Rubus rolfei",59,21.8
"178",121.434651,24.344181,1086101085,-1,2,15,41,70,94,103,101,87,63,38,11,"Rubus rolfei",59,21.8
"179",121.436714,24.345258,1086101083,-1,2,15,41,70,94,103,101,87,63,38,11,"Rubus rolfei",59,21.8
"180",121.434852,24.345354,1086101087,-1,2,15,41,70,94,103,101,87,63,38,11,"Rubus rolfei",59,21.8
"181",121.447732,24.359131,1086101115,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Rubus rolfei",59,13.8
"182",121.443333,24.361667,891645750,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Rubus rolfei",59,13.8
"183",121.443333,24.361667,891654706,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Rubus rolfei",59,13.8
"184",121.443333,24.361667,891645115,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Rubus rolfei",59,13.8
"185",121.443333,24.361667,891677850,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Rubus rolfei",59,13.8
"186",121.443333,24.361667,891677872,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Rubus rolfei",59,13.8
"187",121.449031,24.367072,1086101110,-10,-7,5,30,60,84,93,90,77,54,29,2,"Rubus rolfei",59,15.8
"188",121.361061,24.369398,1898787645,40,45,62,91,121,145,156,153,138,113,85,54,"Rubus rolfei",59,61.8
"189",121.15,24.37,1086001495,29,33,49,78,108,132,142,140,126,101,73,42,"Rubus rolfei",59,50
"190",121.441792,24.371337,1086101122,-10,-7,5,30,60,84,93,90,77,54,29,2,"Rubus rolfei",59,15.8
"191",121.442831,24.371461,2445009921,-10,-7,5,30,60,84,93,90,77,54,29,2,"Rubus rolfei",59,15.8
"192",121.208778,24.373103,2579266979,0,3,17,44,74,98,107,105,91,67,41,13,"Rubus rolfei",59,24.2
"193",121.348854,24.375368,1898787646,57,62,81,111,141,166,177,174,159,132,104,71,"Rubus rolfei",59,83.5
"194",121.224444,24.378611,891631385,-2,1,15,42,72,96,105,103,89,65,39,11,"Rubus rolfei",59,23
"195",121.214696,24.379594,1086101140,-9,-6,7,33,63,87,96,94,81,57,31,4,"Rubus rolfei",59,17.8
"196",121.416792,24.379992,2237424265,10,13,27,54,84,108,117,115,101,77,51,22,"Rubus rolfei",59,30.7
"197",121.438629,24.380348,1931476069,-6,-3,10,35,65,88,98,95,81,58,33,6,"Rubus rolfei",59,18.5
"198",121.244167,24.384167,891677892,-10,-8,5,31,62,85,94,92,79,55,30,2,"Rubus rolfei",59,16.7
"199",121.285682,24.385626,2350338290,31,35,51,80,110,134,145,142,128,102,75,44,"Rubus rolfei",59,51.7
"200",121.223247,24.387861,1086101089,-10,-7,6,32,62,86,95,93,79,56,30,2,"Rubus rolfei",59,17.1
"201",121.352452,24.389976,2611259367,55,61,79,109,139,164,175,172,157,130,102,69,"Rubus rolfei",59,81.2
"202",121.352565,24.390063,2273256970,55,61,79,109,139,164,175,172,157,130,102,69,"Rubus rolfei",59,81.2
"203",121.27909,24.390293,1880602910,16,20,35,63,93,117,127,124,110,86,59,29,"Rubus rolfei",59,37.9
"204",121.352738,24.390785,2579331248,55,61,79,109,139,164,175,172,157,130,102,69,"Rubus rolfei",59,81.2
"205",121.35,24.39,1085993301,55,61,79,109,139,164,175,172,157,130,102,69,"Rubus rolfei",59,81.2
"206",121.253865,24.392945,1931476021,8,11,25,52,83,107,117,114,100,76,50,21,"Rubus rolfei",59,29.9
"207",121.352645,24.394528,2447975545,59,65,83,114,144,169,180,177,161,135,106,74,"Rubus rolfei",59,86.7
"208",121.357083,24.396781,1950029665,59,65,83,114,144,169,180,177,161,135,106,74,"Rubus rolfei",59,86.7
"209",121.378611,24.4075,891633035,83,89,110,142,172,197,209,205,190,162,133,98,"Rubus rolfei",59,119
"210",121.378611,24.4075,891633036,83,89,110,142,172,197,209,205,190,162,133,98,"Rubus rolfei",59,119
"211",121.359444,24.410833,891607523,82,88,109,141,171,197,208,204,189,161,132,97,"Rubus rolfei",59,117.9
"212",121.47,24.42,1086009071,55,60,78,107,138,162,174,170,155,129,101,69,"Rubus rolfei",59,79.8
"213",121.298333,24.430556,891677858,10,13,28,55,85,110,120,117,103,79,52,23,"Rubus rolfei",59,32.1
"214",121.296891,24.431919,2597748940,10,13,28,55,85,110,120,117,103,79,52,23,"Rubus rolfei",59,32.1
"215",121.296891,24.431919,2597877955,10,13,28,55,85,110,120,117,103,79,52,23,"Rubus rolfei",59,32.1
"216",120.75,24.433333,1821814063,133,139,163,199,230,254,268,265,251,222,190,150,"Rubus rolfei",59,186.4
"217",120.75,24.433333,1821991261,133,139,163,199,230,254,268,265,251,222,190,150,"Rubus rolfei",59,186.4
"218",121.296111,24.434444,622292900,16,19,34,61,92,116,127,124,110,85,58,29,"Rubus rolfei",59,37.3
"219",121.251389,24.450556,891677891,0,2,16,43,73,97,107,105,91,67,41,12,"Rubus rolfei",59,24
"220",121.47,24.46,1085994294,50,54,71,101,131,156,167,164,149,123,95,63,"Rubus rolfei",59,72.4
"221",121.223889,24.461389,891677912,9,12,26,54,84,109,119,116,103,78,51,22,"Rubus rolfei",59,31.4
"222",121.250833,24.463056,891629458,0,2,16,43,73,97,107,105,91,67,41,13,"Rubus rolfei",59,24
"223",121.250833,24.463056,891632639,0,2,16,43,73,97,107,105,91,67,41,13,"Rubus rolfei",59,24
"224",121.250833,24.463056,891677916,0,2,16,43,73,97,107,105,91,67,41,13,"Rubus rolfei",59,24
"225",121.8,24.466667,1821804965,153,161,184,217,247,273,287,282,265,236,206,169,"Rubus rolfei",59,208
"226",121.236632,24.470881,1086101127,7,10,24,52,82,107,117,115,101,76,50,20,"Rubus rolfei",59,30
"227",121.2325,24.4725,891677921,12,15,29,57,88,112,122,120,106,81,55,25,"Rubus rolfei",59,34.1
"228",121.12389,24.478696,2366133017,56,60,78,110,141,165,177,174,160,133,104,71,"Rubus rolfei",59,82.9
"229",121.474722,24.480556,891677861,59,64,82,112,142,168,179,176,160,134,106,73,"Rubus rolfei",59,85.5
"230",121.528056,24.489722,891598387,54,59,76,105,135,161,172,168,153,127,100,68,"Rubus rolfei",59,77.8
"231",121.528056,24.489722,891620259,54,59,76,105,135,161,172,168,153,127,100,68,"Rubus rolfei",59,77.8
"232",121.528056,24.489722,891624263,54,59,76,105,135,161,172,168,153,127,100,68,"Rubus rolfei",59,77.8
"233",121.528056,24.489722,891677863,54,59,76,105,135,161,172,168,153,127,100,68,"Rubus rolfei",59,77.8
"234",121.528056,24.489722,891677903,54,59,76,105,135,161,172,168,153,127,100,68,"Rubus rolfei",59,77.8
"235",121.528056,24.489722,891677894,54,59,76,105,135,161,172,168,153,127,100,68,"Rubus rolfei",59,77.8
"236",121.086111,24.492222,891602654,49,53,71,102,133,157,169,166,152,125,97,64,"Rubus rolfei",59,73.9
"237",121.09388,24.496567,2005265748,41,44,61,91,122,147,158,156,141,115,87,55,"Rubus rolfei",59,63.3
"238",121.11,24.499167,891626284,53,57,75,106,137,162,173,171,156,130,101,67,"Rubus rolfei",59,78.8
"239",121.11,24.499167,891629641,53,57,75,106,137,162,173,171,156,130,101,67,"Rubus rolfei",59,78.8
"240",121.11,24.499167,891629847,53,57,75,106,137,162,173,171,156,130,101,67,"Rubus rolfei",59,78.8
"241",121.11,24.499167,891630114,53,57,75,106,137,162,173,171,156,130,101,67,"Rubus rolfei",59,78.8
