"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"73",121.21206,24.38897,1086099846,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"74",121.223319,24.389613,1086099863,-10,-7,6,32,62,86,95,93,79,56,30,2,"Potentilla tugitakensis",55,17.1
"75",121.210809,24.390091,1086099809,-4,-2,12,38,69,92,102,100,86,62,36,8,"Potentilla tugitakensis",55,21.1
"76",121.221912,24.390906,1086099762,-10,-7,6,32,62,86,95,93,79,56,30,2,"Potentilla tugitakensis",55,17.1
"77",121.221016,24.391729,1086099783,6,10,24,51,82,105,115,113,99,75,48,19,"Potentilla tugitakensis",55,29
"78",121.215279,24.392433,1086099861,8,12,26,54,84,108,118,115,102,77,51,21,"Potentilla tugitakensis",55,30.9
"79",121.226215,24.393437,1086099843,-13,-11,2,28,58,82,91,89,76,52,27,-1,"Potentilla tugitakensis",55,14.8
"80",121.231944,24.396111,1304303766,-13,-11,2,28,58,82,91,89,76,52,27,-1,"Potentilla tugitakensis",55,14.8
"81",121.22633,24.397238,1086099871,-13,-11,2,28,58,82,91,89,76,52,27,-1,"Potentilla tugitakensis",55,14.8
"82",121.226047,24.398755,1086099811,-13,-11,2,28,58,82,91,89,76,52,27,-1,"Potentilla tugitakensis",55,14.8
"83",121.226661,24.400407,1086099888,2,5,19,46,76,100,110,107,94,69,43,15,"Potentilla tugitakensis",55,25.6
"84",121.229517,24.404204,1086099806,2,5,19,46,76,100,110,107,94,69,43,15,"Potentilla tugitakensis",55,25.6
"85",121.231966,24.406114,1086099852,2,5,19,46,76,100,110,107,94,69,43,15,"Potentilla tugitakensis",55,25.6
"86",121.443611,24.411944,1821826781,30,34,50,78,108,132,143,140,125,100,73,43,"Potentilla tugitakensis",55,49.9
"87",121.353333,24.441667,1821846799,65,70,89,120,151,176,188,184,169,142,113,80,"Potentilla tugitakensis",55,94.7
"88",121.249867,24.458689,1086099794,0,2,16,43,73,97,107,105,91,67,41,13,"Potentilla tugitakensis",55,24
"89",121.249208,24.46464,1086099832,11,14,29,56,87,111,121,119,105,80,54,24,"Potentilla tugitakensis",55,33.3
